File Name,ahashdiff,dhashdiff,percent,ahashdiffOtsu,label
t193haee0013he_06S_0_A220127058-0267-56_23_7.png,12,31,0.23317090777837934,12,NG
t193haee0013he_06S_0_A220127058-0268-56_2_3.png,10,17,0.184395882246704,10,NG
t193haee0013he_06S_0_A220127058-0268-56_2_43.png,18,12,0.28465541712663617,44,NG
t193haee0013he_06S_0_A220127058-0268-56_71_3.png,18,33,0.2606603617056579,18,NG
t193haee0013he_06S_0_A220127058-0268-56_71_30.png,15,16,0.24707259953161592,16,NG
t193haee0013he_08S_0_A220127058-0267-78_24_291.png,16,22,0.299185520361991,17,NG
t193haee0013he_08S_0_A220127058-0267-78_24_343.png,15,31,1.8979933110367893,14,NG
t193haee0013he_08S_0_A220127058-0267-78_24_344.png,24,27,1.371405750798722,14,NG
t193haee0013he_08S_0_A220127058-0267-78_24_357.png,25,22,0.40107430617726053,25,NG
t193haee0013he_08S_0_A220127058-0267-78_41_283.png,21,17,0.42080378250591016,22,NG
t193haee0013he_08S_0_A220127058-0267-78_41_393.png,22,27,0.4199961397413627,23,NG
t193haee0013he_08S_0_A220127058-0267-78_41_84.png,19,6,0.3776782236073237,19,NG
t193haee0013he_08S_0_A220127058-0267-78_49_11.png,18,21,1.1168384879725086,17,NG
t193haee0013he_08S_0_A220127058-0267-78_52_177.png,4,32,0.7761413843888071,4,NG
t193haee0013he_08S_0_A220127058-0267-78_55_114.png,10,5,0.1884843353090601,10,NG
t193haee0013he_08S_0_A220127058-0267-78_66_102.png,23,12,0.4787368421052632,22,NG
t193haee0013he_08S_0_A220127058-0267-78_66_17.png,16,12,0.3430073606729758,16,NG
t193haee0013he_08S_0_A220127058-0268-78_33_191.png,7,16,0.7396907216494846,5,NG
t193haee0013he_08S_0_A220127058-0268-78_41_17.png,13,14,0.33858050262358463,14,NG
t193haee0013he_08S_0_A220127058-0268-78_44_146.png,20,20,0.4798649626235833,20,NG
t193haee0013he_08S_0_A220127058-0268-78_47_142.png,43,36,1.9151480637813212,35,NG
t193haee0013he_08S_0_A220127058-0268-78_55_16.png,19,17,0.3309615775564139,18,NG
t193haee0013he_08S_0_A220127058-0268-78_55_225.png,15,21,0.4100197758734344,14,NG
t193haee0013he_08S_0_A220127058-0268-78_8_183.png,21,23,0.6543058535090408,21,NG
t193haee0013he_08S_0_A220127058-0269-78_13_303.png,20,25,0.9647680563711099,19,NG
t193haee0013he_08S_0_A220127058-0269-78_13_340.png,13,22,0.22134067357512954,14,NG
t193haee0013he_08S_0_A220127058-0269-78_13_41.png,14,15,0.2591368227731864,14,NG
t193haee0013he_08S_0_A220127058-0269-78_35_163.png,20,11,0.3383038210624418,20,NG
t193haee0013he_08S_0_A220127058-0269-78_35_17.png,23,15,0.41145638337701235,23,NG
t193haee0013he_08S_0_A220127058-0269-78_35_230.png,28,24,0.5177111716621253,28,NG
t193haee0013he_08S_0_A220127058-0269-78_43_15.png,15,17,0.30622909698996653,15,NG
t193haee0013he_08S_0_A220127058-0269-78_71_13.png,22,26,0.5647577092511014,22,NG
t193haee0013he_08S_0_A220127058-0269-78_71_476.png,9,19,0.16637539321915415,8,NG
t193haee0013he_08S_0_A220127058-0269-78_71_92.png,12,27,0.25521544160655096,12,NG
t193haee0013he_08S_0_A220127058-0270-78_15_89.png,21,13,0.45927173226689116,20,NG
t193haee0013he_08S_0_A220127058-0270-78_23_117.png,14,18,0.30012610340479196,14,NG
t193haee0013he_08S_0_A220127058-0270-78_23_165.png,7,5,0.12769485903814262,8,NG
t193haee0013he_08S_0_A220127058-0270-78_23_80.png,10,22,0.1642120765832106,9,NG
t193haee0013he_08S_0_A220127058-0270-78_29_194.png,16,11,0.47619047619047616,16,NG
t193haee0013he_08S_0_A220127058-0271-78_22_15.png,8,7,0.4247787610619469,7,NG
t193haee0013he_08S_0_A220127058-0271-78_36_118.png,46,18,0.9721518987341772,18,NG
t193haee0013he_08S_0_A220127058-0271-78_36_178.png,16,19,0.6486668916638542,16,NG
t193haee0013he_08S_0_A220127058-0271-78_36_69.png,16,22,0.31965442764578833,16,NG
t193haee0013he_08S_0_A220127058-0271-78_36_71.png,32,25,0.1685229140040168,54,NG
t193haee0013he_08S_0_A220127058-0271-78_39_159.png,1,31,0.04816017316017316,1,NG
t193haee0013he_08S_0_A220127058-0271-78_42_114.png,24,11,0.4800420168067227,24,NG
t193haee0013he_08S_0_A220127058-0271-78_42_21.png,16,28,0.3791457286432161,16,NG
t193haee0013he_08S_0_A220127058-0271-78_42_296.png,17,32,0.3269195189639223,17,NG
t193haee0013he_08S_0_A220127058-0271-78_42_35.png,20,21,0.356981981981982,23,NG
t193haee0013he_08S_0_A220127058-0271-78_42_65.png,12,20,0.2194922194922195,12,NG
t193haee0013he_08S_0_A220127058-0271-78_53_299.png,14,24,0.22912308930008046,14,NG
t193haee0013he_08S_0_A220127058-0271-78_53_343.png,18,33,0.2986505681818182,18,NG
t193haee0013he_08S_0_A220127058-0271-78_59_293.png,18,29,0.3484146115334693,19,NG
t193haee0013he_08S_0_A220127058-0272-78_23_78.png,5,24,0.23783990808119496,5,NG
t193haee0013he_08S_0_A220127058-0272-78_28_107.png,15,25,0.2572644826947992,16,NG
t193haee0013he_08S_0_A220127058-0272-78_31_175.png,20,4,0.3472322070452912,20,NG
t193haee0013he_08S_0_A220127058-0272-78_31_21.png,23,42,0.7850313221233103,23,NG
t193haee0013he_08S_0_A220127058-0272-78_31_285.png,21,26,0.90390625,21,NG
t193haee0013he_08S_0_A220127058-0272-78_31_94.png,13,14,0.21848055962258012,12,NG
t193haee0013he_08S_0_A220127058-0272-78_47_44.png,18,18,1.666971637694419,19,NG
t193haee0013he_08S_0_A220127058-0272-78_58_106.png,12,7,0.20586308548968227,12,NG
t193haee0013he_08S_0_A220127058-0272-78_58_190.png,13,19,0.22295877122069524,13,NG
t193haee0013he_08S_0_A220127058-0273-78_46_62.png,21,19,0.3620331950207469,21,NG
t193haee0013he_08S_0_A220127058-0273-78_46_91.png,12,8,0.21144726083401472,12,NG
t193haee0013he_08S_0_A220127058-0273-78_49_298.png,13,28,0.20707934336525308,12,NG
t193haee0013he_08S_0_A220127058-0274-78_61_15.png,4,40,0.284238714613619,8,NG
t193haee0013he_08S_0_A220127058-0274-78_61_16.png,22,17,0.5162182549660548,22,NG
t193haee0013he_08S_0_A220127058-0274-78_72_70.png,19,24,0.9696029776674938,17,NG
t193haee0013he_08S_0_A220127058-0275-78_10_104.png,13,26,0.183,12,NG
t193haee0013he_08S_0_A220127058-0275-78_10_154.png,18,34,0.33288069835111544,18,NG
t193haee0013he_08S_0_A220127058-0275-78_10_18.png,16,10,0.27523441809156096,16,NG
t193haee0013he_08S_0_A220127058-0275-78_24_348.png,18,33,0.3289285714285714,19,NG
t193haee0013he_08S_0_A220127058-0275-78_24_360.png,17,31,0.9066147859922179,17,NG
t193haee0013he_08S_0_A220127058-0275-78_24_409.png,15,28,0.23690095846645368,15,NG
t193haee0013he_08S_0_A220127058-0275-78_30_8.png,12,26,1.1610824742268042,11,NG
t193haee0013he_08S_0_A220127058-0275-78_68_124.png,21,20,0.3907802918164517,19,NG
t193haee0013he_08S_0_A220127058-0276-78_57_17.png,17,14,0.3701680672268908,17,NG
t193haee0013he_08S_0_A220127058-0276-78_57_202.png,15,37,0.3604749787955895,16,NG
t193haee0013he_08S_0_A220127058-0276-78_62_128.png,19,18,0.45567251461988306,21,NG
t193haee0013he_08S_0_A220127058-0276-78_8_2.png,44,23,0.8888888888888888,8,NG
t193haee0013he_08S_0_A220127059-0278-78_11_303.png,14,20,0.24318360914105594,49,NG
t193haee0013he_08S_0_A220127059-0278-78_11_307.png,29,36,1.433609958506224,28,NG
t193haee0013he_08S_0_A220127059-0278-78_11_367.png,21,31,0.3682107175295186,20,NG
t193haee0013he_08S_0_A220127059-0278-78_11_82.png,18,27,0.36170983517478716,21,NG
t193haee0013he_08S_0_A220127059-0278-78_25_167.png,17,16,0.3071835384898034,16,NG
t193haee0013he_08S_0_A220127059-0278-78_36_187.png,34,42,2.255767301905717,30,NG
t193haee0013he_08S_0_A220127059-0278-78_57_15.png,20,9,0.5924070656472449,21,NG
t193haee0013he_08S_0_A220127059-0278-78_57_16.png,12,11,0.22360732372419168,12,NG
t193haee0013he_08S_0_A220127059-0278-78_57_84.png,16,11,0.2560693641618497,15,NG
t193haee0013he_08S_0_A220127059-0279-78_1_129.png,15,7,0.27693244065733413,15,NG
t193haee0013he_08S_0_A220127059-0279-78_46_164.png,14,20,0.24580180845174388,16,NG
t193haee0013he_08S_0_A220127059-0279-78_70_72.png,20,17,0.5678513731825525,20,NG
t193haee0013he_08S_0_A220127059-0280-78_71_8.png,14,16,0.3892904953145917,13,NG
t193haee0013he_08S_0_A220127059-0281-78_12_207.png,20,23,0.7512896094325718,21,NG
t193haee0013he_08S_0_A220127059-0281-78_12_63.png,17,30,0.81368044920878,15,NG
t193haee0013he_08S_0_A220127059-0281-78_18_34.png,21,27,1.7,22,NG
t193haee0013he_08S_0_A220127059-0281-78_36_224.png,17,6,0.29057125914212295,17,NG
t193haee0013he_08S_0_A220127059-0281-78_36_341.png,13,33,0.29381220250973605,13,NG
t193haee0013he_08S_0_A220127059-0281-78_36_386.png,4,26,0.7196110210696921,6,NG
t193haee0013he_08S_0_A220127059-0281-78_36_390.png,33,25,0.22868217054263565,50,NG
t193haee0013he_08S_0_A220127059-0281-78_51_14.png,24,43,1.8278816199376946,25,NG
t193haee0013he_08S_0_A220127059-0281-78_51_16.png,17,12,0.37073707370737075,21,NG
t193haee0013he_08S_0_A220127059-0281-78_51_178.png,23,23,0.8349735049205148,23,NG
t193haee0013he_08S_0_A220127059-0281-78_51_255.png,13,33,0.21565630837154015,12,NG
t193haee0013he_08S_0_A220127059-0281-78_60_86.png,13,5,0.21005154639175258,12,NG
t193haee0013he_08S_0_A220127059-0281-78_63_31.png,15,15,0.29909810417817045,15,NG
t193haee0013he_08S_0_A220127059-0282-78_13_136.png,14,10,0.2858715596330275,14,NG
t193haee0013he_08S_0_A220127059-0282-78_25_100.png,13,18,0.3869203329369798,13,NG
t193haee0013he_08S_0_A220127059-0283-78_15_382.png,21,31,0.40580278376788864,22,NG
t193haee0013he_08S_0_A220127059-0283-78_24_215.png,14,24,0.547706729159692,14,NG
t193haee0013he_08S_0_A220127059-0286-78_15_61.png,18,23,1.6688311688311688,19,NG
t193haee0013he_08S_0_A220127059-0286-78_21_95.png,18,17,0.5402658326817826,18,NG
t193haee0013he_08S_0_A220127059-0286-78_27_31.png,16,18,0.33621598818814596,18,NG
t193haee0013he_08S_0_A220127059-0286-78_3_6.png,33,25,1.653029518384257,33,NG
t193haee0013hf_06S_0_A220224071-0415-56_15_8.png,55,25,0.0990625,56,NG
t193haee0013hf_06S_0_A220224071-0417-56_48_120.png,47,5,0.25375,48,NG
t193haee0013hf_06S_0_A220224071-0417-56_48_122.png,19,7,0.3459516298633018,46,NG
t193haee0013hf_06S_0_A220224071-0417-56_48_141.png,18,8,0.2959834236531718,18,NG
t193haee0013hf_06S_0_A220224071-0417-56_48_158.png,11,13,0.2285483870967742,12,NG
t193haee0013hf_06S_0_A220224071-0417-56_48_217.png,46,14,0.26984375,47,NG
t193haee0013hf_06S_0_A220224071-0417-56_48_256.png,9,23,0.13848547717842324,6,NG
t193haee0013hf_06S_0_A220224071-0417-56_48_270.png,16,23,0.43701640359021976,16,NG
t193haee0013hf_06S_0_A220224071-0417-56_48_95.png,15,14,0.23798191337458352,13,NG
t193haee0013hf_06S_0_A220224071-0417-56_57_1.png,52,30,0.165,53,NG
t193haee0013hf_06S_0_A220224071-0417-56_9_42.png,21,3,0.4012490241998439,21,NG
t193haee0013hf_06S_0_A220224071-0417-56_9_43.png,14,7,0.22895459686540637,14,NG
t193haee0013hf_06S_0_A220224071-0420-56_50_130.png,48,7,0.2540625,48,NG
t193haee0013hf_06S_0_A220224071-0420-56_50_146.png,19,10,0.29489213197969544,20,NG
t193haee0013hf_06S_0_A220224071-0420-56_50_212.png,47,10,0.25578125,47,NG
t193haee0013hf_06S_0_A220224071-0420-56_50_220.png,46,15,0.2640625,47,NG
t193haee0013hf_06S_0_A220224071-0420-56_50_269.png,48,24,0.25625,50,NG
t193haee0013hf_06S_0_A220224071-0420-56_50_54.png,43,37,0.30953125,43,NG
t193haee0013hf_06S_0_A220224071-0420-56_61_128.png,50,5,0.3000203128173878,49,NG
t193haee0013hf_06S_0_A220224071-0420-56_61_140.png,12,7,0.23680456490727533,50,NG
t193haee0013hf_06S_0_A220224071-0420-56_61_156.png,51,6,0.17863720073664824,14,NG
t193haee0013hf_06S_0_A220224071-0420-56_61_159.png,60,1,0.08217788298951641,60,NG
t193haee0013hf_06S_0_A220224071-0420-56_61_163.png,53,5,0.17044623262618874,53,NG
t193haee0013hf_06S_0_A220224071-0420-56_61_198.png,25,12,0.3816652649285113,24,NG
t193haee0013hf_06S_0_A220224071-0420-56_61_262.png,10,21,0.11814413265306123,8,NG
t193haee0013hf_06S_0_A220224071-0420-56_61_278.png,16,18,0.24791961061391113,47,NG
t193haee0013hf_06S_0_A220224071-0420-56_61_43.png,25,16,0.4111130344469448,25,NG
t193haee0013sa_04S_0_a220323016-0107-34_4_0.png,26,13,1.2745535714285714,26,NG
v015hatt0086ce_04S_0_a220120012-0223-34_39_11.png,49,4,0.22970855531181447,49,NG
v015hatt0086ce_04S_0_a220120012-0223-34_39_35.png,22,24,0.40668896321070236,23,NG
v015hatt0086ce_04S_0_a220120012-0223-34_39_6.png,15,7,0.22588315217391305,15,NG
v01a08tt0071ga_03S_0_a210116094-0976_67_46.png,32,7,0.2976293103448276,32,NG
v01a08tt0071ga_03S_0_a210116094-0976_67_47.png,24,6,0.2675373134328358,24,NG
v01a08tt0071ga_03S_0_a210116094-0976_67_48.png,16,18,0.5372641509433962,16,NG
v01a08tt0071ga_03S_0_a210116094-0976_67_5.png,24,7,0.3920774647887324,24,NG
v01a08tt0071ga_03S_0_a210116094-0976_67_54.png,16,8,0.5319711538461539,16,NG
v01a08tt0071ga_03S_0_a210116094-0976_67_6.png,32,9,0.8666666666666667,32,NG
v01a08tt0071ga_03S_0_a210116094-0976_67_65.png,7,1,0.1267605633802817,56,NG
v01a08tt0071ga_03S_0_a210116094-0976_67_7.png,24,7,0.39436619718309857,24,NG
v01a08tt0071ga_03S_0_a210116094-0976_67_75.png,24,1,0.4403225806451613,24,NG
v01a08tt0071ga_03S_0_a210116094-0976_67_8.png,32,7,0.8569444444444444,32,NG
v01a08tt0071ga_03S_0_a210116094-0976_67_85.png,24,3,0.421875,24,NG
v01c04ee0087bc_02S_0_A220118035-0183-23_22_102.png,13,6,0.22161023813380853,13,NG
v01c04ee0087bc_02S_0_A220118035-0183-23_22_174.png,13,20,0.23273780782230807,14,NG
v01c04ee0087bc_02S_0_A220125030-0113-23_38_15.png,23,19,0.5424506654428637,24,NG
v01c04ee0087bc_02S_0_A220125030-0113-23_38_33.png,20,14,0.35559649930907417,15,NG
v01c04ee0087bc_02S_0_A220125030-0113-23_39_126.png,7,21,0.2825352112676056,7,NG
v01c04ee0087bc_02S_0_A220125030-0113-23_39_3.png,16,24,0.38169934640522873,15,NG
v01c04ee0087bc_02S_0_A220125030-0115-23_28_211.png,15,34,0.2458307597282273,14,NG
v01c04ee0087bc_02S_0_A220125030-0115-23_58_181.png,21,21,0.4131812420785805,21,NG
v01chatt0173ba_04S_0_A220301089-0427-34_32_159.png,14,27,0.41031692515171947,14,NG
v01chatt0173ba_04S_0_A220301089-0427-34_35_115.png,16,20,0.4528301886792453,16,NG
v01chatt0173ba_04S_0_A220301089-0427-34_9_45.png,12,11,0.45681677976557683,12,NG
v01chatt0173ba_04S_0_A220301089-0427-34_9_95.png,12,11,0.4908722109533469,13,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_0.png,32,21,0.7818181818181819,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_206.png,24,20,0.7409470752089137,24,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_232.png,32,27,0.6785714285714286,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_233.png,24,25,0.7037037037037037,24,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_234.png,24,27,0.7467685076380729,24,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_235.png,32,25,0.7417410714285714,40,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_243.png,27,22,0.7454545454545455,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_244.png,32,24,0.7479910714285715,40,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_245.png,32,22,0.7383928571428572,40,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_246.png,32,27,0.7321428571428571,35,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_248.png,32,17,0.7321428571428571,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_25.png,40,28,0.7857142857142857,40,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_26.png,40,10,0.7828947368421053,40,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_27.png,34,31,0.7868589743589743,34,NG
v01chatt0173ba_04S_0_A220301089-0428-34_42_148.png,32,17,0.6533482142857143,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_42_153.png,32,16,0.6607142857142857,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_138.png,32,27,0.7692307692307693,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_142.png,32,21,0.7884615384615384,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_143.png,32,21,0.7884615384615384,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_146.png,25,27,0.8033742331288344,24,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_147.png,32,25,0.8,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_148.png,32,28,0.8,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_155.png,32,24,0.803921568627451,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_159.png,32,17,0.803921568627451,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_160.png,32,27,0.5,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_161.png,32,19,0.4875,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_171.png,32,31,0.803921568627451,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_173.png,24,34,0.8095090118085767,24,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_174.png,32,23,0.82,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_175.png,32,28,0.8,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_176.png,32,22,0.8,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_177.png,32,21,0.81025,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_180.png,32,20,0.82,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_181.png,32,18,0.82,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_182.png,32,20,0.8235294117647058,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_185.png,32,22,0.82,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_187.png,32,18,0.8489795918367347,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_34.png,32,21,0.6785714285714286,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_37.png,32,21,0.6607142857142857,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_7_29.png,30,28,0.6311926605504588,28,NG
v01chatt0173ba_04S_0_A220301089-0428-34_7_30.png,32,22,0.6271186440677966,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_7_31.png,32,21,0.6295833333333334,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_7_32.png,32,23,0.6333333333333333,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_7_33.png,32,25,0.6333333333333333,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_10_96.png,24,14,0.4225975729747458,24,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_189.png,24,17,0.6862745098039216,24,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_20.png,24,18,0.7215277777777778,24,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_33.png,24,23,0.7090909090909091,24,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_34.png,24,15,0.7090909090909091,24,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_36.png,30,20,0.7358490566037735,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_39.png,24,20,0.6934090909090909,24,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_48.png,32,27,0.6666666666666666,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_49.png,32,24,0.6831140350877193,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_50.png,24,29,0.6865384615384615,24,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_51.png,32,23,0.6785714285714286,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_53.png,32,25,0.6964285714285714,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_54.png,32,24,0.6790178571428571,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_64.png,32,28,0.6964285714285714,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_65.png,32,25,0.6964285714285714,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_66.png,32,20,0.68125,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_70.png,32,20,0.6964285714285714,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_71.png,32,29,0.7049107142857143,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_72.png,32,23,0.7100446428571429,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_32_119.png,16,23,0.5283018867924528,16,NG
v01chatt0173ba_04S_0_A220301089-0429-34_54_162.png,16,19,0.5,16,NG
v01chatt0173ba_04S_0_A220301089-0429-34_6_75.png,16,32,0.3962765957446808,16,NG
v01chatt0173ba_04S_0_A220301089-0429-34_6_86.png,16,19,0.39228723404255317,16,NG
v01chatt0173ba_04S_0_A220301089-0430-34_103_166.png,24,30,0.543859649122807,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_21_0.png,32,22,0.7450980392156863,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_21_106.png,56,23,0.1794871794871795,56,NG
v01chatt0173ba_04S_0_A220301089-0430-34_21_167.png,32,28,0.7735849056603774,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_21_255.png,33,25,0.19670905011219147,33,NG
v01chatt0173ba_04S_0_A220301089-0430-34_21_49.png,24,28,0.6909090909090909,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_21_50.png,24,24,0.6731818181818182,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_21_62.png,24,16,0.6738636363636363,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_2_195.png,12,30,0.25652498135719615,13,NG
v01chatt0173ba_04S_0_A220301089-0430-34_41_101.png,15,24,0.7639175257731958,16,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_271.png,16,22,0.5185185185185185,16,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_272.png,12,33,0.5298529852985299,12,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_31.png,18,36,0.715422276621787,18,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_33.png,24,25,0.6976415094339623,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_34.png,24,16,0.7115384615384616,25,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_42.png,32,25,0.7358490566037735,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_43.png,24,25,0.7169811320754716,27,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_44.png,24,24,0.7222222222222222,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_45.png,32,18,0.7358490566037735,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_47.png,24,26,0.710377358490566,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_55.png,24,22,0.7090909090909091,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_56.png,24,17,0.7090909090909091,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_65_9.png,23,26,0.406958861976163,22,NG
v01chatt0173ba_04S_0_A220301089-0430-34_74_7.png,29,43,1.090289608177172,27,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_0.png,29,37,0.7490604220873085,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_1.png,25,15,0.7454545454545455,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_14.png,26,19,0.7407407407407407,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_15.png,24,20,0.7279545454545454,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_30.png,24,26,0.6936320754716981,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_353.png,8,25,0.27692307692307694,8,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_358.png,8,16,0.3953488372093023,8,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_359.png,11,24,0.3532934131736527,11,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_36.png,32,16,0.7234649122807018,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_37.png,32,22,0.7192982456140351,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_38.png,32,20,0.721551724137931,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_4.png,24,18,0.7315909090909091,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_58.png,32,19,0.7013392857142857,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_59.png,32,19,0.7142857142857143,32,NG
v01chatt0173ba_08S_0_A220301089-0429-78_46_18.png,37,29,0.17647058823529413,21,NG
v01chatt0173ba_08S_0_A220301089-0429-78_46_19.png,33,23,0.17647058823529413,27,NG
v01chatt0173ba_08S_0_A220301089-0429-78_46_23.png,32,21,0.09910836762688614,59,NG
v01chatt0173ba_08S_0_A220301089-0429-78_55_213.png,24,24,0.6804767309875142,24,NG
v01chatt0173ba_08S_0_A220301089-0429-78_55_229.png,32,21,0.6551724137931034,32,NG
v01chatt0173ba_08S_0_A220301089-0429-78_55_231.png,32,18,0.6551724137931034,32,NG
v01chatt0173ba_08S_0_A220301089-0429-78_55_233.png,32,23,0.6551724137931034,32,NG
v01chatt0173ba_08S_0_A220301089-0429-78_55_238.png,24,27,0.6890909090909091,24,NG
v01chatt0173ba_08S_0_A220301089-0429-78_59_260.png,39,37,0.9371179039301311,11,NG
v01chatt0173ba_08S_0_A220301089-0429-78_68_39.png,26,21,0.4490486939696872,29,NG
w22ie98am1_SIG4-BOT_3-12_3-14-19_361_15_ROI0_OPNG.png,40,25,1.3654572940287226,39,NG
w22ie98am1_SIG4-BOT_3-12_3-14-19_53_19_ROI0_OPOK.png,28,24,0.7080246913580247,28,NG
w26ck23em4_PLN10-TOP_0602_12-21-10_4_36_ROI0_OPOK.png,38,25,12.932668329177057,3,NG
w28eq10am4_PLN19-BOT_328_12-28-22_96_110_ROI0_OPNG.png,8,20,2.515370705244123,7,NG
z06jc73am1_SIG3-BOT_11-25L_1220-15-sg-idl3-_140_48_ROI0_OPNG_VRSNG.png,31,12,0.8129960317460317,31,NG
z06jc73am1_SIG3-BOT_11-25L_1220-15-sg-idl3-_140_8_ROI3_OPNG_VRSNG.png,22,32,1.592956592956593,23,NG
z06jc73am1_SIG3-BOT_11-25L_1220-15-sg-idl3-_182_79_ROI1_OPNG_VRSNG.png,17,10,0.519474034620506,17,NG
